csv_name,csv_kana,power_score,file,target_segment
山﨑天(櫻坂46),ヤマサキテン(サクラザカフォーティーシックス) ,5.1,TPR_女性35～49_202508.csv,11
一ノ瀬美空（乃木坂46）,イチノセミク（ノギザカフォーティシックス）,4.9,TPR_女性35～49_202508.csv,11
田村保乃（櫻坂46),タムラホノ（サクラザカフォーティシックス),4.9,TPR_女性35～49_202508.csv,11
星街すいせい,ホシマチスイセイ,4.9,TPR_女性35～49_202508.csv,11
向井地美音(AKB48),ムカイチミオン（エーケービーフォーティーエイト）,4.9,TPR_女性35～49_202508.csv,11
弓木奈於(乃木坂46),ユミキナオ（ノギザカフォーティーシックス）,4.9,TPR_女性35～49_202508.csv,11
大園玲（櫻坂46）,オオゾノレイ（サクラザカフォーティーシックス）,4.7,TPR_女性35～49_202508.csv,11
佐藤梨那,サトウリナ,4.7,TPR_女性35～49_202508.csv,11
菅原咲月（乃木坂46）,スガワラサツキ（ノギザカフォーティシックス）,4.7,TPR_女性35～49_202508.csv,11
千葉恵里(AKB48),チバエリイ（エーケービーフォーティーエイト）,4.7,TPR_女性35～49_202508.csv,11
安藤萌々,アンドウモモ,4.4,TPR_女性35～49_202508.csv,11
カベポスター,カベポスター,4.4,TPR_女性35～49_202508.csv,11
福留光帆,フクトメミツホ,4.4,TPR_女性35～49_202508.csv,11
藤吉夏鈴(櫻坂46),フジヨシカリン(サクラザカフォーティーシックス) ,4.4,TPR_女性35～49_202508.csv,11
森田ひかる(櫻坂46),モリタヒカル(サクラザカフォーティーシックス) ,4.4,TPR_女性35～49_202508.csv,11
山下瞳月（櫻坂46）,ヤマシタシヅキ（サクラザカフォーティーシックス）,4.4,TPR_女性35～49_202508.csv,11
NCT127,エヌシーティーイチニナナ,4.2,TPR_女性35～49_202508.csv,11
賀喜遥香（乃木坂46）,カキハルカ（ノギザカフォーティシックス）,4.2,TPR_女性35～49_202508.csv,11
鈴木新彩,スズキサラサ,4.2,TPR_女性35～49_202508.csv,11
林美桜,ハヤシミオウ,4.2,TPR_女性35～49_202508.csv,11
星乃夢奈（ゆな）,ホシノユナ(ユナ),4.2,TPR_女性35～49_202508.csv,11
森愁斗(しゅーと/BUDDiiS),モリシュウト（シュート/バディーズ）,4.2,TPR_女性35～49_202508.csv,11
山形純菜,ヤマガタジュンナ,4.2,TPR_女性35～49_202508.csv,11
平尾帆夏(日向坂46),ヒラオホノカ（ヒナタザカフォーティーシックス）,4.0,TPR_女性35～49_202508.csv,11
松本麗世,マツモトレイヨ,4.0,TPR_女性35～49_202508.csv,11
阿佐辰美,アサタツミ,3.8,TPR_女性35～49_202508.csv,11
金川紗耶(乃木坂46),カナガワサヤ（ノギザカフォーティーシックス）,3.8,TPR_女性35～49_202508.csv,11
高瀬耕造,タカセコウゾウ,3.8,TPR_女性35～49_202508.csv,11
中西アルノ(乃木坂46),ナカニシアルノ（ノギザカフォーティーシックス）,3.8,TPR_女性35～49_202508.csv,11
ハ・ヨンス,ハ・ヨンス,3.8,TPR_女性35～49_202508.csv,11
川﨑桜(乃木坂46),カワサキサクラ（ノギザカフォーティーシックス）,3.6,TPR_女性35～49_202508.csv,11
中嶋優月(櫻坂46),ナカシマユヅキ（サクラザカフォーティーシックス）,3.6,TPR_女性35～49_202508.csv,11
谷原七音,タニハラナナト,3.3,TPR_女性35～49_202508.csv,11
筒井あやめ（乃木坂46）,ツツイアヤメ（ノギザカフォーティシックス）,3.3,TPR_女性35～49_202508.csv,11
瞳水ひまり,ヒトミヒマリ,3.3,TPR_女性35～49_202508.csv,11
小川彩(乃木坂46 ),オガワアヤ（ノギザカフォーティーシックス）,3.1,TPR_女性35～49_202508.csv,11
夏生大湖,ナツキオミ,3.1,TPR_女性35～49_202508.csv,11
藤嶌果歩(日向坂46),フジシマカホ（ヒナタザカフォーティーシックス）,3.1,TPR_女性35～49_202508.csv,11
的野美青（櫻坂46）,マトノミオ（サクラザカフォーティシックス),3.1,TPR_女性35～49_202508.csv,11
井内悠陽,イウチハルヒ,2.9,TPR_女性35～49_202508.csv,11
南出凌嘉,ミナミデリョウカ,2.9,TPR_女性35～49_202508.csv,11
渡辺瑠海,ワタナベルミ,2.9,TPR_女性35～49_202508.csv,11
五百城茉央（乃木坂46）,イオキマオ（ノギザカフォーティーシックス）,2.7,TPR_女性35～49_202508.csv,11
大倉空人（原因は自分にある。）,オオクラタカト（ゲンインハジブンニアル。）,2.4,TPR_女性35～49_202508.csv,11
角谷暁子,カドヤアキコ,2.4,TPR_女性35～49_202508.csv,11
中本悠太（NCT127）,ナカモトユウタ（エヌシーティーイチニナナ）,2.4,TPR_女性35～49_202508.csv,11
上村ひなの（日向坂46）,カミムラヒナノ（ヒナタザカフォーティーシックス）,2.2,TPR_女性35～49_202508.csv,11
倉沢杏菜,クラサワアンナ,2.2,TPR_女性35～49_202508.csv,11
酒井大成,サカイタイセイ,2.2,TPR_女性35～49_202508.csv,11
NCT WISH,エヌシーティーウイッシュ,2.0,TPR_女性35～49_202508.csv,11
小倉史也,オグラフミヤ,2.0,TPR_女性35～49_202508.csv,11
山﨑翠佳,ヤマザキスイカ,1.6,TPR_女性35～49_202508.csv,11
伊達みきお（サンドウィッチマン）,ダテミキオ（サンドウィッチマン）,42.2,TPR_男性50～69_202508.csv,16
桑田佳祐（サザンオールスターズ）,クワタケイスケ（サザンオールスターズ）,41.3,TPR_男性50～69_202508.csv,16
イチロー,イチロー,38.2,TPR_男性50～69_202508.csv,16
富澤たけし（サンドウィッチマン）,トミザワタケシ（サンドウィッチマン）,36.9,TPR_男性50～69_202508.csv,16
小峠英二（バイきんぐ）,コトウゲエイジ（バイキング）,32.9,TPR_男性50～69_202508.csv,16
ノブ（千鳥）,ノブ（チドリ）,31.8,TPR_男性50～69_202508.csv,16
近藤春菜（ハリセンボン）,コンドウハルナ（ハリセンボン）,30.7,TPR_男性50～69_202508.csv,16
飯尾和樹（ずん）,イイオカズキ（ズン）,30.4,TPR_男性50～69_202508.csv,16
三村マサカズ（さまぁ～ず）,ミムラマサカズ（サマァーズ）,30.4,TPR_男性50～69_202508.csv,16
内村光良（ウッチャンナンチャン）,ウチムラテルヨシ（ウッチャンナンチャン）,30.2,TPR_男性50～69_202508.csv,16
カズレーザー（メイプル超合金）,カズレーザー（メイプルチョウゴウキン）,30.2,TPR_男性50～69_202508.csv,16
日村勇紀（バナナマン）,ヒムラユウキ（バナナマン）,30.2,TPR_男性50～69_202508.csv,16
児嶋一哉（アンジャッシュ）,コジマカズヤ（アンジャッシュ）,29.8,TPR_男性50～69_202508.csv,16
秋山竜次（ロバート）,アキヤマリュウジ（ロバート）,29.3,TPR_男性50～69_202508.csv,16
若林正恭（オードリー）,ワカバヤシマサヤス（オードリー）,29.3,TPR_男性50～69_202508.csv,16
稲葉浩志（B’z）,イナバコウシ（ビーズ）,28.0,TPR_男性50～69_202508.csv,16
B’z,ビーズ,27.6,TPR_男性50～69_202508.csv,16
上田晋也（くりぃむしちゅー）,ウエダシンヤ（クリィムシチュー）,27.3,TPR_男性50～69_202508.csv,16
THE ALFEE,ジアルフィー,27.3,TPR_男性50～69_202508.csv,16
博多大吉（博多華丸・大吉）,ハカタダイキチ（ハカタハナマルダイキチ）,27.3,TPR_男性50～69_202508.csv,16
二宮和也（嵐）,ニノミヤカズナリ（アラシ）,26.9,TPR_男性50～69_202508.csv,16
松本人志（ダウンタウン）,マツモトヒトシ（ダウンタウン）,26.7,TPR_男性50～69_202508.csv,16
桜井和寿（Mr.Children）,サクライカズトシ（ミスターチルドレン）,26.2,TPR_男性50～69_202508.csv,16
有田哲平（くりぃむしちゅー）,アリタテッペイ（クリィムシチュー）,25.8,TPR_男性50～69_202508.csv,16
春日俊彰（オードリー）,カスガトシアキ（オードリー）,25.8,TPR_男性50～69_202508.csv,16
田中裕二（爆笑問題）,タナカユウジ（バクショウモンダイ）,25.8,TPR_男性50～69_202508.csv,16
大悟（千鳥）,ダイゴ（チドリ）,25.8,TPR_男性50～69_202508.csv,16
塚地武雅（ドランクドラゴン）,ツカジムガ（ドランクドラゴン）,25.8,TPR_男性50～69_202508.csv,16
大竹一樹（さまぁ～ず）,オオタケカズキ（サマァ～ズ）,25.6,TPR_男性50～69_202508.csv,16
山里亮太（南海キャンディーズ）,ヤマサトリョウタ（ナンカイキャンディーズ）,25.6,TPR_男性50～69_202508.csv,16
高橋茂雄（サバンナ）,タカハシシゲオ（サバンナ）,25.1,TPR_男性50～69_202508.csv,16
トシ（タカアンドトシ）,トシ（タカアンドトシ）,24.9,TPR_男性50～69_202508.csv,16
博多華丸（博多華丸・大吉）,ハカタハナマル（ハカタハナマルダイキチ）,24.9,TPR_男性50～69_202508.csv,16
池田美優（みちょぱ）,イケダミユウ（ミチョパ）,24.7,TPR_男性50～69_202508.csv,16
澤部佑（ハライチ）,サワベユウ（ハライチ）,24.7,TPR_男性50～69_202508.csv,16
南原清隆（ウッチャンナンチャン）,ナンバラキヨタカ（ウッチャンナンチャン）,24.7,TPR_男性50～69_202508.csv,16
原田泰造（ネプチューン）,ハラダタイゾウ（ネプチューン）,24.7,TPR_男性50～69_202508.csv,16
北村匠海（DISH//）,キタムラタクミ（ディッシュ）,24.4,TPR_男性50～69_202508.csv,16
設楽統（バナナマン）,シタラオサム（バナナマン）,24.4,TPR_男性50～69_202508.csv,16
生見愛瑠（めるる）,ヌクミメル（メルル）,24.2,TPR_男性50～69_202508.csv,16
岡村隆史（ナインティナイン）,オカムラタカシ（ナインティナイン）,24.0,TPR_男性50～69_202508.csv,16
タカ（タカアンドトシ）,タカ（タカアンドトシ）,24.0,TPR_男性50～69_202508.csv,16
スピッツ,スピッツ,23.8,TPR_男性50～69_202508.csv,16
大久保佳代子（オアシズ）,オオクボカヨコ（オアシズ）,23.6,TPR_男性50～69_202508.csv,16
山崎弘也（アンタッチャブル）,ヤマザキヒロナリ（アンタッチャブル）,22.9,TPR_男性50～69_202508.csv,16
太田光（爆笑問題）,オオタヒカリ（バクショウモンダイ）,22.7,TPR_男性50～69_202508.csv,16
角田晃広（東京03）,カクタアキヒロ（トウキョウゼロサン）,22.7,TPR_男性50～69_202508.csv,16
YOSHIKI（X JAPAN）,ヨシキ（エックスジャパン）,22.7,TPR_男性50～69_202508.csv,16
矢部浩之（ナインティナイン）,ヤベヒロユキ（ナインティナイン）,22.4,TPR_男性50～69_202508.csv,16
浜田雅功（ダウンタウン）,ハマダマサトシ（ダウンタウン）,21.8,TPR_男性50～69_202508.csv,16
松本潤（嵐）,マツモトジュン（アラシ）,21.8,TPR_男性50～69_202508.csv,16
百田夏菜子（ももいろクローバーＺ）,モモタカナコ（モモイロクローバーゼット）,21.8,TPR_男性50～69_202508.csv,16
長田庄平（チョコレートプラネット）,オサダショウヘイ（チョコレートプラネット）,21.3,TPR_男性50～69_202508.csv,16
矢作兼（おぎやはぎ）,ヤハギケン（オギヤハギ）,21.3,TPR_男性50～69_202508.csv,16
山内健司（かまいたち）,ヤマウチケンジ（カマイタチ）,21.1,TPR_男性50～69_202508.csv,16
川島明（麒麟）,カワシマアキラ（キリン),20.9,TPR_男性50～69_202508.csv,16
鈴木誠也,スズキセイヤ,20.9,TPR_男性50～69_202508.csv,16
堂本光一（DOMOTO（KinKi Kids））,ドウモトコウイチ（ドウモト（キンキキッズ））,20.9,TPR_男性50～69_202508.csv,16
相葉雅紀（嵐）,アイバマサキ（アラシ）,20.7,TPR_男性50～69_202508.csv,16
小木博明（おぎやはぎ）,オギヒロアキ（オギヤハギ）,20.4,TPR_男性50～69_202508.csv,16
柴田英嗣（アンタッチャブル）,シバタヒデツグ（アンタッチャブル）,20.4,TPR_男性50～69_202508.csv,16
濱家隆一（かまいたち）,ハマイエリュウイチ（カマイタチ）,20.2,TPR_男性50～69_202508.csv,16
千原ジュニア（千原兄弟）,チハラジュニア（チハラキョウダイ）,20.0,TPR_男性50～69_202508.csv,16
中岡創一(ロッチ),ナカオカソウイチ（ロッチ）,20.0,TPR_男性50～69_202508.csv,16
福田麻貴（3時のヒロイン）,フクダマキ（サンジノヒロイン）,20.0,TPR_男性50～69_202508.csv,16
大江麻理子,オオエマリコ,19.8,TPR_男性50～69_202508.csv,16
堀内健（ネプチューン）,ホリウチケン（ネプチューン）,19.8,TPR_男性50～69_202508.csv,16
櫻井翔（嵐）,サクライショウ（アラシ）,19.3,TPR_男性50～69_202508.csv,16
後藤輝基（フットボールアワー）,ゴトウテルモト（フットボールアワー）,19.1,TPR_男性50～69_202508.csv,16
弘中綾香,ヒロナカアヤカ,19.1,TPR_男性50～69_202508.csv,16
吉村崇（平成ノブシコブシ）,ヨシムラタカシ（ヘイセイノブシコブシ）,18.9,TPR_男性50～69_202508.csv,16
小杉竜一（ブラックマヨネーズ）,コスギリュウイチ（ブラックマヨネーズ）,18.7,TPR_男性50～69_202508.csv,16
渡辺隆（錦鯉）,ワタナベタカシ(ニシキゴイ),18.4,TPR_男性50～69_202508.csv,16
粗品（霜降り明星）,ソシナ（シモフリミョウジョウ）,18.2,TPR_男性50～69_202508.csv,16
名倉潤（ネプチューン）,ナグラジュン（ネプチューン）,18.2,TPR_男性50～69_202508.csv,16
せいや（霜降り明星）,セイヤ（シモフリミョウジョウ）,18.0,TPR_男性50～69_202508.csv,16
長谷川雅紀（錦鯉）,ハセガワマサノリ(ニシキゴイ),17.8,TPR_男性50～69_202508.csv,16
ゆうちゃみ（古川優奈）,ユウチャミ（コガワユウナ）,17.8,TPR_男性50～69_202508.csv,16
武田真一,タケタシンイチ,17.3,TPR_男性50～69_202508.csv,16
堂本剛（DOMOTO（KinKi Kids））,ドウモトツヨシ（ドウモト（キンキキッズ））,17.3,TPR_男性50～69_202508.csv,16
Toshl（X JAPAN）,トシ（エックス　ジャパン）,17.1,TPR_男性50～69_202508.csv,16
市川團十郎(十三代目/市川海老蔵),イチカワダンジュウロウ(イチカワエビゾウ),16.7,TPR_男性50～69_202508.csv,16
かなで（3時のヒロイン）,カナデ（サンジノヒロイン）,16.7,TPR_男性50～69_202508.csv,16
斉藤和義,サイトウカズヨシ,16.4,TPR_男性50～69_202508.csv,16
岡部大（ハナコ）,オカベダイ（ハナコ）,16.2,TPR_男性50～69_202508.csv,16
岩井勇気（ハライチ）,イワイユウキ（ハライチ）,16.0,TPR_男性50～69_202508.csv,16
岩尾望（フットボールアワー）,イワオノゾム（フットボールアワー）,16.0,TPR_男性50～69_202508.csv,16
目黒蓮（Snow Man）,メグロレン（スノーマン）,16.0,TPR_男性50～69_202508.csv,16
村上信五（SUPER EIGHT(関ジャニ∞)）,ムラカミシンゴ（スーパーエイト(カンジャニエイト)）,15.8,TPR_男性50～69_202508.csv,16
長谷川忍（シソンヌ）,ハセガワシノブ（シソンヌ）,15.6,TPR_男性50～69_202508.csv,16
吉田敬（ブラックマヨネーズ）,ヨシダタカシ（ブラックマヨネーズ）,15.6,TPR_男性50～69_202508.csv,16
井上清華,イノウエセイカ,15.3,TPR_男性50～69_202508.csv,16
兼近大樹(EXIT),カネチカダイキ（イグジット）,15.3,TPR_男性50～69_202508.csv,16
JUJU,ジュジュ,15.3,TPR_男性50～69_202508.csv,16
山田涼介（Hey! Say! JUMP）,ヤマダリョウスケ（ヘイセイジャンプ）,15.3,TPR_男性50～69_202508.csv,16
幾田りら（YOASOBI）,イクタリラ（ヨアソビ）,15.1,TPR_男性50～69_202508.csv,16
伊藤俊介（オズワルド）,イトウシュンスケ（オズワルド）,15.1,TPR_男性50～69_202508.csv,16
膳場貴子,ゼンバタカコ,15.1,TPR_男性50～69_202508.csv,16
稲田直樹（アインシュタイン）,イナダナオキ（アインシュタイン）,14.9,TPR_男性50～69_202508.csv,16
おいでやす小田（おいでやすこが）,オイデヤスオダ（オイデヤスコガ）,14.9,TPR_男性50～69_202508.csv,16
昴生（ミキ）,コウセイ（ミキ）,14.7,TPR_男性50～69_202508.csv,16
玉井詩織（ももいろクローバーＺ）,タマイシオリ（モモイロクローバーゼット）,14.4,TPR_男性50～69_202508.csv,16
りんたろー。（EXIT),リンタロー。（イグジット）,14.4,TPR_男性50～69_202508.csv,16
